Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
21/06/2025 04:17 p. m.,Ordeño,07:06,8.68,3,,,,,0,,0.66,0.96,0.78,0.54,0,0,0,0,4.32,4.47,4.41,4.56,VMS 2,,Tanque,,1.26,1.38,1.14,1.08,1.45,1.80,3.03,2.40
21/06/2025 05:58 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
22/06/2025 03:13 a. m.,Ordeño,10:35,16.37,1,,,,,0,,0.84,0.84,0.78,0.60,0,0,0,0,4.51,4.62,4.54,4.75,VMS 2,,Tanque,,1.44,1.20,1.32,1.26,2.82,3.24,5.46,4.85
22/06/2025 09:26 a. m.,Ordeño,07:01,9.06,2,,,,,0,,0.60,0.84,0.72,0.66,0,0,0,0,4.16,4.43,4.41,4.55,VMS 2,,Tanque,,1.14,1.20,1.08,1.26,1.48,1.75,3.07,2.76
22/06/2025 04:39 p. m.,Ordeño,06:32,8.46,3,,,,,0,,0.72,0.84,0.78,0.60,0,0,0,0,4.18,4.36,4.41,4.34,VMS 2,,Tanque,,1.20,1.20,1.14,1.02,1.45,1.72,2.95,2.34
23/06/2025 03:17 a. m.,Ordeño,09:45,14.87,1,,,,,0,,0.72,0.84,0.78,0.72,0,0,0,0,4.47,4.55,4.52,4.68,VMS 2,,Tanque,,1.26,1.26,1.08,1.26,2.48,2.95,4.95,4.49
23/06/2025 03:02 p. m.,Ordeño,09:47,15.95,2,,,,,0,,0.84,1.08,0.84,0.72,0,0,0,0,4.70,4.93,4.29,4.70,VMS 3,,Tanque,,1.38,1.50,1.26,0.96,2.68,3.12,5.54,4.61
24/06/2025 03:32 a. m.,Ordeño,10:36,17.29,1,,,,,0,,0.90,0.90,0.84,0.72,0,0,0,0,4.45,4.71,4.48,4.45,VMS 3,,Tanque,,1.50,1.26,1.20,1.14,2.76,3.39,6.00,5.14
24/06/2025 11:03 a. m.,Ordeño,06:53,10.25,2,,DI,,,0,,0.72,0.84,0.84,0.66,0,0,0,0,4.27,4.57,4.35,4.44,VMS 3,,Tanque,,1.50,1.38,1.26,0.96,1.67,2.03,3.57,2.98
24/06/2025 07:17 p. m.,Ordeño,07:18,11.02,3,,,,,0,,0.96,0.96,0.84,0.72,0,0,0,0,4.39,4.70,4.49,4.50,VMS 3,,Tanque,,1.62,1.44,1.26,1.08,1.82,2.14,3.77,3.29
25/06/2025 09:13 a. m.,Ordeño,10:11,19.35,1,,DI,,,0,,0.96,0.96,0.96,0.72,0,0,0,0,4.85,5.00,4.75,4.63,VMS 3,,Tanque,,1.50,1.44,1.38,1.08,2.93,3.93,6.79,5.70
25/06/2025 03:49 p. m.,Ordeño,05:59,7.24,2,,,,,0,,0.60,0.96,0.78,0.72,0,0,0,0,4.17,4.58,4.28,4.34,VMS 3,,Tanque,,1.20,1.26,1.26,1.08,1.59,1.30,2.26,2.09
26/06/2025 12:22 a. m.,Ordeño,07:47,10.82,1,,DI,,,0,,0.78,1.02,0.84,0.72,0,0,0,0,4.23,4.65,4.43,4.44,VMS 3,,Tanque,,1.14,1.44,1.26,1.08,1.59,2.11,3.88,3.24
26/06/2025 09:58 a. m.,Ordeño,08:39,15.14,2,,,,,0,,0.78,0.96,0.90,0.72,0,0,0,0,4.89,5.25,4.97,5.11,VMS 3,,Tanque,,1.26,1.50,1.32,1.14,2.65,2.96,5.11,4.42
26/06/2025 05:50 p. m.,Ordeño,07:15,12.05,3,,,,,0,,0.72,0.90,0.96,0.72,0,0,0,0,4.74,5.06,4.89,4.95,VMS 3,,Tanque,,1.26,1.38,1.38,1.08,1.95,2.32,4.23,3.55
27/06/2025 12:04 a. m.,Ordeño,06:05,8.36,1,,DI,,,0,,0.96,0.96,0.90,0.72,0,0,0,0,4.58,4.71,4.69,4.72,VMS 3,,Tanque,,1.86,1.38,1.26,1.14,1.17,1.70,2.95,2.54
27/06/2025 03:31 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
27/06/2025 08:00 a. m.,Ordeño,07:25,11.90,2,,,,,0,,0.72,0.84,0.90,0.78,0,0,0,0,5.03,5.25,4.93,4.96,VMS 3,,Tanque,,1.14,1.26,1.38,1.08,2.12,2.37,4.02,3.39
27/06/2025 04:30 p. m.,Ordeño,08:25,12.97,3,,,,,0,,0.84,0.96,0.84,0.72,0,0,0,0,4.60,5.06,4.87,4.90,VMS 3,,Tanque,,1.50,1.44,1.20,1.08,1.86,2.51,4.59,4.01
28/06/2025 12:20 a. m.,Ordeño,07:53,12.18,1,,,,,0,,0.78,1.14,0.84,0.78,0,0,0,0,4.83,4.90,4.67,4.90,VMS 3,,Tanque,,1.32,1.68,1.26,1.14,2.41,2.23,4.06,3.48
28/06/2025 06:54 a. m.,Ordeño,06:13,10.21,2,,DI,,,0,,0.96,0.96,0.96,0.90,0,0,0,0,4.42,4.76,4.69,4.28,VMS 3,,Tanque,,1.38,1.38,1.44,2.94,1.39,1.88,3.48,3.46
28/06/2025 09:35 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
28/06/2025 03:31 p. m.,Ordeño,08:13,13.09,3,,DI,,,0,,0.84,1.14,0.84,0.78,0,0,0,0,4.74,5.04,4.93,4.91,VMS 3,,Tanque,,1.62,1.50,1.32,1.08,2.04,2.58,4.56,3.91
28/06/2025 11:09 p. m.,Ordeño,07:20,11.58,4,,,,,0,,0.96,0.90,0.84,0.78,0,0,0,0,4.76,4.82,4.78,4.81,VMS 3,,Tanque,,1.56,1.44,1.20,1.08,2.13,2.19,3.87,3.39
29/06/2025 07:28 a. m.,Ordeño,08:44,13.38,1,,DI,,,0,,0.90,0.96,0.78,0.72,0,0,0,0,4.72,4.93,4.76,4.82,VMS 3,,Tanque,,1.32,1.38,1.20,1.02,2.06,2.68,4.59,4.05
29/06/2025 03:58 p. m.,Ordeño,07:26,11.76,2,,DI,,,0,,0.84,1.08,0.90,0.78,0,0,0,0,4.72,5.21,4.85,4.85,VMS 3,,Tanque,,1.62,1.56,1.38,1.08,1.83,2.29,4.16,3.48
29/06/2025 10:31 p. m.,Ordeño,07:15,9.74,3,,DI,,,0,,0.78,0.84,0.78,0.66,0,0,0,0,4.59,4.60,4.64,4.52,VMS 3,,Tanque,,1.08,1.26,1.20,1.20,1.77,1.79,3.21,2.97
30/06/2025 06:20 a. m.,Ordeño,07:41,12.29,1,,,,,0,,0.78,0.84,0.84,0.78,0,0,0,0,4.75,4.87,4.84,4.77,VMS 3,,Tanque,,1.32,1.38,1.26,1.14,2.05,2.40,4.21,3.63
30/06/2025 09:30 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
30/06/2025 03:31 p. m.,Ordeño,08:22,13.91,2,,,,,0,,0.78,0.90,0.84,0.72,0,0,0,0,4.40,4.72,4.68,4.62,VMS 3,,Tanque,,1.38,1.26,1.26,1.32,2.27,2.72,4.71,4.21
01/07/2025 12:11 a. m.,Ordeño,08:20,12.34,1,,DI,,,0,,0.84,1.02,0.84,0.72,0,0,0,0,4.41,4.66,4.61,4.48,VMS 3,,Tanque,,1.26,1.38,1.20,1.14,1.93,2.29,4.35,3.77
01/07/2025 07:33 a. m.,Ordeño,07:31,11.46,2,,DI,,,0,,0.90,1.08,0.90,0.78,0,0,0,0,4.50,4.78,4.67,4.61,VMS 3,,Tanque,,1.44,1.50,1.26,1.26,1.49,2.25,4.15,3.57
01/07/2025 06:24 p. m.,Ordeño,09:16,15.96,3,,DI,,,0,,0.84,0.90,0.90,0.78,0,0,0,0,4.84,4.92,4.71,4.63,VMS 3,,Tanque,,1.38,1.38,1.32,1.08,2.66,3.07,5.47,4.76
02/07/2025 04:00 a. m.,Ordeño,08:49,13.89,1,,,,,0,,0.84,1.08,0.96,0.72,0,0,0,0,4.64,4.72,4.51,4.41,VMS 3,,Tanque,,1.26,1.44,1.44,1.02,2.39,2.51,4.89,4.10
02/07/2025 01:46 p. m.,Ordeño,08:14,14.07,2,,DI,,,0,,0.96,1.14,0.96,0.72,0,0,0,0,4.66,4.92,4.77,4.75,VMS 3,,Tanque,,1.62,1.56,1.32,1.02,1.91,2.78,5.09,4.29
02/07/2025 10:32 p. m.,Ordeño,07:34,13.72,3,,,,,0,,0.78,1.08,0.96,0.78,0,0,0,0,4.97,4.77,4.71,4.58,VMS 3,,Tanque,,1.32,1.74,1.32,1.14,2.42,2.63,4.65,4.02
03/07/2025 06:30 a. m.,Ordeño,07:33,12.05,1,,,,,0,,0.72,0.84,1.08,0.72,0,0,0,0,4.58,4.72,4.72,4.60,VMS 3,,Tanque,,1.14,1.20,1.44,1.02,1.90,2.34,4.14,3.67
03/07/2025 05:31 p. m.,Ordeño,08:49,16.05,2,,DI,,,0,,1.02,1.08,1.08,0.78,0,0,0,0,4.69,4.93,4.85,4.83,VMS 3,,Tanque,,1.62,1.62,1.56,1.14,2.43,2.99,5.67,4.96
04/07/2025 02:52 a. m.,Ordeño,08:06,14.25,1,,DI,,,0,,0.90,1.08,1.08,0.72,0,0,0,0,4.65,4.78,4.65,4.55,VMS 3,,Tanque,,1.56,1.56,1.50,1.14,2.35,2.78,4.93,4.19
04/07/2025 10:36 a. m.,Ordeño,06:19,10.61,2,,DI,,,0,,0.72,0.96,1.08,0.78,0,0,0,0,4.42,4.57,4.62,4.49,VMS 3,,Tanque,,1.26,1.38,1.50,1.14,1.38,2.15,3.80,3.28
04/07/2025 06:30 p. m.,Ordeño,06:57,10.50,3,,DI,,,0,,0.90,0.96,0.96,0.72,0,0,0,0,4.75,4.71,4.68,4.68,VMS 3,,Tanque,,1.50,1.38,1.32,1.08,1.69,1.84,3.74,3.23
05/07/2025 07:53 a. m.,Ordeño,10:08,17.85,1,,DI,,,0,,0.78,0.78,0.90,0.78,0,0,0,0,4.72,4.85,4.82,4.78,VMS 3,,Tanque,,1.56,1.14,1.32,1.08,2.84,3.39,5.98,5.64
05/07/2025 03:48 p. m.,Ordeño,07:40,10.93,2,,DI,,,0,,0.84,0.96,0.78,0.72,0,0,0,0,4.62,4.76,4.66,4.65,VMS 3,,Tanque,,1.38,1.38,1.14,1.08,1.70,2.02,4.00,3.21
05/07/2025 11:58 p. m.,Ordeño,07:42,10.96,1,,DI,,,0,,0.90,0.96,0.78,0.66,0,0,0,0,4.47,4.76,4.45,4.47,VMS 3,,Tanque,,1.26,1.44,1.14,0.96,1.51,2.20,3.81,3.44
06/07/2025 09:10 a. m.,Ordeño,07:53,8.73,2,,DI,TD,TD,0,,1.08,0.96,1.02,0.00,0,0,0,0,4.57,4.68,4.57,0.00,VMS 3,,Tanque,,1.74,1.38,1.74,0.00,1.75,2.54,4.44,0.00
06/07/2025 02:00 p. m.,Ordeño,09:29,9.32,3,,DI,,,0,,0.72,0.84,0.90,0.78,0,0,0,0,4.66,4.76,4.75,4.93,VMS 3,,Tanque,,1.50,1.26,1.26,1.14,0.97,1.07,1.89,5.39
06/07/2025 10:41 p. m.,Ordeño,07:56,12.29,4,,DI,,,0,,0.96,0.90,0.84,0.66,0,0,0,0,4.86,4.74,4.55,4.34,VMS 3,,Tanque,,1.56,1.26,1.20,0.96,2.30,2.35,4.12,3.52
07/07/2025 07:03 a. m.,Ordeño,07:26,11.45,1,,DI,,,0,,1.08,0.96,0.90,0.72,0,0,0,0,4.61,4.72,4.54,4.42,VMS 3,,Tanque,,1.62,1.38,1.32,0.96,1.69,2.25,4.13,3.38
07/07/2025 03:02 p. m.,Ordeño,07:35,11.02,2,,DI,,,0,,1.02,0.96,0.78,0.72,0,0,0,0,4.82,4.80,4.72,4.82,VMS 3,,Tanque,,1.68,1.38,1.26,1.08,1.93,2.02,3.90,3.17
08/07/2025 03:06 a. m.,Ordeño,09:14,17.41,1,,,,,0,,0.90,0.90,0.90,0.90,0,0,0,0,5.10,5.07,4.86,4.88,VMS 3,,Tanque,,1.44,1.32,1.32,1.32,2.85,3.39,6.04,5.13
08/07/2025 11:37 a. m.,Ordeño,07:25,11.65,2,,,,,0,,0.84,0.96,0.90,0.72,0,0,0,0,4.61,4.60,4.48,4.41,VMS 3,,Tanque,,1.26,1.32,1.32,1.02,1.69,2.28,4.15,3.53
08/07/2025 07:26 p. m.,Ordeño,07:09,10.16,3,,DI,,,0,,0.90,0.90,0.90,0.66,0,0,0,0,4.62,4.65,4.55,4.48,VMS 3,,Tanque,,1.50,1.38,1.32,0.96,1.50,1.96,3.62,3.08
09/07/2025 08:40 a. m.,Ordeño,10:09,18.09,1,,DI,,,0,,0.96,0.96,0.84,0.78,0,0,0,0,4.88,5.08,4.79,4.81,VMS 3,,Tanque,,1.50,1.38,1.20,1.20,2.82,3.55,6.33,5.39
09/07/2025 06:50 p. m.,Ordeño,08:40,15.27,2,,DI,,,0,,1.02,1.02,0.96,0.72,0,0,0,0,4.98,4.72,4.59,4.53,VMS 3,,Tanque,,1.50,1.44,1.44,1.08,2.49,2.90,5.30,4.58
10/07/2025 06:57 a. m.,Ordeño,09:36,17.85,1,,DI,,,0,,1.02,0.90,0.96,0.78,0,0,0,0,4.76,4.85,4.51,4.58,VMS 3,,Tanque,,1.44,1.32,1.38,1.38,2.86,3.40,6.19,5.40
10/07/2025 05:32 p. m.,Ordeño,09:58,18.57,2,,,,,0,,0.78,1.02,1.98,0.84,0,0,0,0,4.93,4.85,5.10,4.62,VMS 3,,Tanque,,1.44,1.50,3.30,1.20,2.64,2.80,8.63,4.50
11/07/2025 11:44 a. m.,Ordeño,14:57,25.81,1,,,,,0,,0.90,0.96,1.50,0.84,0,0,0,0,5.01,4.99,5.23,4.73,VMS 3,,Tanque,,1.44,1.38,3.12,1.20,3.89,4.71,10.16,7.05
11/07/2025 07:59 p. m.,Ordeño,06:58,11.44,2,,DI,,,0,,0.84,1.02,1.50,0.72,0,0,335,0,4.46,4.56,4.45,4.29,VMS 3,,Tanque,,1.44,1.68,3.84,1.26,1.39,1.62,5.52,2.91
12/07/2025 10:18 a. m.,Ordeño,09:43,12.69,1,,,TI,TI,0,,0.78,0.96,0.00,0.78,0,0,0,0,5.13,5.12,0.00,4.76,VMS 3,,Tanque,,1.38,1.44,0.00,1.14,3.02,3.93,0.00,5.74
12/07/2025 02:22 p. m.,Ordeño,05:59,3.66,2,,"DI,DD,TD",TI,,0,,0.66,0.78,1.02,0.66,0,0,0,0,4.29,4.70,4.99,4.38,VMS 3,,Tanque,,1.26,1.08,2.34,1.26,0.68,0.91,0.98,1.09
12/07/2025 09:17 p. m.,Ordeño,12:52,15.79,3,,,,,0,TI,0.78,0.90,1.38,0.72,0,0,0,0,4.55,4.62,5.50,4.50,VMS 3,,Tanque,,1.26,1.38,2.58,1.08,1.61,1.73,9.14,3.31
13/07/2025 09:02 a. m.,Ordeño,10:07,15.33,1,,DI,,,0,,0.96,0.90,0.90,0.66,0,0,0,0,4.78,4.87,4.07,4.57,VMS 3,,Tanque,,1.50,1.26,1.38,0.96,2.26,3.34,4.71,5.02
13/07/2025 06:30 p. m.,Ordeño,07:36,11.95,2,,DI,,,0,,0.90,0.96,0.90,0.78,0,0,0,0,4.90,4.72,4.38,4.56,VMS 3,,Tanque,,1.32,1.38,1.26,1.20,2.27,2.48,3.22,3.98
14/07/2025 08:35 a. m.,Ordeño,10:06,17.67,1,,,,,0,,0.78,1.02,0.78,0.78,0,0,0,0,4.86,4.69,4.30,4.45,VMS 3,,Tanque,,1.32,1.50,1.14,1.14,2.74,3.53,5.61,5.79
14/07/2025 07:40 p. m.,Ordeño,08:41,13.79,2,,DI,,,0,,0.96,0.96,0.96,0.72,0,0,0,0,5.05,4.61,4.46,4.44,VMS 3,,Tanque,,1.50,1.38,1.38,1.02,2.07,2.82,4.54,4.36
15/07/2025 06:30 a. m.,Ordeño,09:13,14.62,1,,DI,,,0,,0.90,0.96,0.84,0.72,0,0,0,0,5.08,4.95,4.79,4.76,VMS 3,,Tanque,,1.62,1.44,1.38,1.20,2.27,3.10,4.58,4.67
15/07/2025 04:18 p. m.,Ordeño,07:10,13.09,2,,"DI,TD",,,0,,0.84,0.90,0.96,0.78,0,0,0,0,5.03,4.99,4.92,4.82,VMS 3,,Tanque,,1.50,1.44,1.44,1.62,2.21,2.70,4.35,3.83
16/07/2025 02:03 a. m.,Ordeño,07:37,13.76,1,,"DI,TD",,,0,,0.78,0.90,0.90,0.78,0,0,0,0,4.86,5.00,4.76,4.81,VMS 3,,Tanque,,1.14,1.20,1.38,1.32,2.35,2.76,4.47,4.18
16/07/2025 11:09 a. m.,Ordeño,08:15,12.71,2,,DI,,,0,,0.66,1.02,0.96,0.72,0,0,0,0,4.36,4.73,4.67,4.66,VMS 3,,Tanque,,1.02,1.44,1.32,1.08,1.74,2.55,4.19,4.23
16/07/2025 06:58 p. m.,Ordeño,07:01,9.79,3,,,,,0,,0.72,0.96,0.84,0.66,0,0,0,0,4.56,4.58,4.49,4.40,VMS 3,,Tanque,,1.14,1.38,1.26,1.02,1.68,1.79,3.30,3.02
17/07/2025 05:18 a. m.,Ordeño,09:02,13.37,1,,DI,,,0,,0.72,1.02,0.84,0.66,0,0,0,0,4.49,4.82,4.71,4.67,VMS 3,,Tanque,,1.44,1.50,1.32,0.96,2.00,2.69,4.66,4.02
17/07/2025 03:02 p. m.,Ordeño,08:19,13.93,2,,DI,,,0,,1.02,0.90,0.96,0.78,0,0,0,0,4.85,4.93,4.86,4.92,VMS 3,,Tanque,,1.62,1.32,1.44,1.20,1.75,2.84,4.97,4.37
17/07/2025 11:51 p. m.,Ordeño,07:55,12.43,3,,DI,,,0,,0.96,0.96,1.02,0.72,0,0,0,0,5.06,4.66,4.72,4.66,VMS 3,,Tanque,,1.50,1.38,1.50,1.02,2.34,2.16,4.15,3.78
18/07/2025 10:05 a. m.,Ordeño,08:01,14.35,1,,DI,,,0,,0.84,1.02,1.02,0.84,0,0,0,0,4.85,4.91,4.75,4.79,VMS 3,,Tanque,,1.44,1.80,1.38,1.08,2.27,2.91,4.80,4.37
